256,0.0533897
257,0.0539898
258,0.0533907
259,0.0480733
260,0.0492379
261,0.0521209
262,0.0504107
263,0.0480967
264,0.0466509
265,0.0448764
266,0.0539604
267,0.0458519
268,0.0396818
269,0.0539908
270,0.0466005
271,0.0504952
272,0.0530235
273,0.0504976
274,0.0504731
275,0.0540039
276,0.053998
277,0.0437331
278,0.0504686
279,0.0437136
280,0.04372
281,0.0448858
282,0.0475169
283,0.0476353
284,0.0476353
285,0.043738
286,0.0729946
287,0.0642216
288,0.0581999
289,0.043769
290,0.049513
291,0.0407748
292,0.0495279
293,0.0424479
294,0.0495024
295,0.0424269
296,0.0686506
297,0.0728353
298,0.07422
299,0.0775886
300,0.0736772
301,0.0830687
302,0.0808186
303,0.0724679
304,0.246657
305,0.0643235
306,0.0587676
307,0.0575036
308,0.0476355
309,0.0448716
310,0.0449065
311,0.0472189
312,0.0482104
313,0.0442836
314,0.0479636
315,0.0671009
316,0.0694401
317,0.0708322
318,0.0674297
319,0.058978
320,0.0580604
321,0.0437197
322,0.0460142
323,0.0466198
324,0.0390312
325,0.0431327
326,0.0431337
327,0.0407735
328,0.0472381
329,0.0424502
330,0.0442889
331,0.0401838
332,0.0539572
333,0.0711001
334,0.067226
335,0.0572082
336,0.057775
337,0.0786297
338,0.0743619
339,0.0736966
340,0.0827312
341,0.0980705
342,0.0828522
343,0.0781131
344,0.0784069
345,0.0656597
346,0.0679492
347,0.185982
348,0.0652651
349,0.0657621
350,0.0502717
351,0.0437299
352,0.0431172
353,0.0437274
354,0.0466976
355,0.0424594
356,0.0504816
357,0.0539627
358,0.0431465
359,0.0534108
360,0.0459643
361,0.0504697
362,0.0504702
363,0.0504779
364,0.0467004
365,0.0539921
366,0.0505269
367,0.0437402
368,0.0465595
369,0.0504781
370,0.0540031
371,0.0431559
372,0.047642
373,0.0476503
374,0.0437476
375,0.074384
376,0.0723617
377,0.0549502
378,0.0437164
379,0.0530929
380,0.0452598
381,0.0465436
382,0.0465448
383,0.0475098
384,0.0498771
385,0.0531251
386,0.0452481
387,0.046543
388,0.0452588
389,0.0465291
390,0.0517256
391,0.0466542
392,0.0452843
393,0.0437353
394,0.0452658
395,0.0437378
396,0.047518
397,0.0531172
398,0.0474905
399,0.0531491
400,0.0452855
401,0.043729
402,0.0475319
403,0.0531205
404,0.0452827
405,0.0437559
406,0.0475164
407,0.0531275
408,0.0475006
409,0.0530935
410,0.0475069
411,0.0531358
412,0.0475126
413,0.0531143
414,0.0474888
415,0.053109
416,0.0474895
417,0.053109
418,0.047514
419,0.0530866
420,0.0475002
421,0.053103
422,0.0506492
423,0.0401934
424,0.0431937
425,0.0452606
426,0.0530943
427,0.0472089
428,0.0774989
429,0.071032
430,0.0659136
431,0.0605874
432,0.0442934
433,0.0437255
434,0.0443036
435,0.0437066
436,0.0442896
437,0.0437043
438,0.0443127
439,0.0437049
440,0.0539958
441,0.0437359
442,0.0437145
443,0.0437499
444,0.0437188
445,0.0511353
446,0.0437504
447,0.0534065
448,0.0486725
449,0.0534082
450,0.0466752
451,0.0437102
452,0.0534255
453,0.0454991
454,0.0465856
455,0.053412
456,0.0466654
457,0.053983
458,0.0530337
459,0.0459652
460,0.0539928
461,0.0539722
462,0.0539974
463,0.0539764
464,0.0448587
465,0.0448489
466,0.0448585
467,0.0448594
468,0.0448444
469,0.0448765
470,0.0448482
471,0.0448504
472,0.0448588
473,0.0454409
474,0.0448522
475,0.0504614
476,0.0539605
477,0.0539853
478,0.0482105
479,0.0435952
480,0.0431499
481,0.047635
482,0.0437771
483,0.0684629
484,0.0706306
485,0.0543137
486,0.0431573
487,0.0437422
488,0.0494849
489,0.0454029
490,0.0495033
491,0.0407974
492,0.0495345
493,0.0437279
494,0.0494931
495,0.0431699
496,0.0437154
497,0.0494734
498,0.0442382
499,0.0495
500,0.0657662
501,0.0787256
502,0.0717197
503,0.0773611
504,0.0754707
505,0.0782894
506,0.0940852
507,0.0825018
508,0.0832326
509,0.0787185
510,0.191239
511,0.190211
512,0.196365
513,0.21477
514,0.165766
515,0.0707293
516,0.0626165
517,0.0484779
518,0.0508942
519,0.0544667
520,0.0437416
521,0.0401983
522,0.0402186
523,0.0578948
524,0.0802403
525,0.0672631
526,0.0581665
527,0.0448722
528,0.0534244
529,0.0442906
530,0.0444421
531,0.0497029
532,0.0531396
533,0.0539733
534,0.0443135
535,0.0443081
536,0.0442856
537,0.0443476
538,0.0437228
539,0.0534175
540,0.0540194
541,0.0534174
542,0.0539984
543,0.053398
544,0.048083
545,0.0466724
546,0.046573
547,0.0466736
548,0.0466898
549,0.0480985
550,0.0534136
551,0.0466719
552,0.054002
553,0.0504752
554,0.0458564
555,0.0504743
556,0.0505207
557,0.0530142
558,0.04372
559,0.0539869
560,0.050467
561,0.046556
562,0.050479
563,0.0540105
564,0.0540011
565,0.0475029
566,0.043162
567,0.0474967
568,0.0476497
569,0.0437182
570,0.0578961
571,0.0730577
572,0.0659377
573,0.058192
574,0.0437826
575,0.0495013
576,0.0407717
577,0.0494886
578,0.0424317
579,0.0494828
580,0.0424514
581,0.0686983
582,0.0809154
583,0.0735423
584,0.0723374
585,0.0780448
586,0.0788948
587,0.0801805
588,0.0766354
589,0.0697508
590,0.062449
591,0.053663
592,0.04375
593,0.0494923
594,0.0447556
595,0.0448806
596,0.0448875
597,0.0472499
598,0.0448778
599,0.0537388
600,0.0685581
601,0.074497
602,0.0702502
603,0.0695048
604,0.064094
605,0.0568457
606,0.0472589
607,0.0448771
608,0.0431452
609,0.0384489
610,0.0453724
611,0.0407835
612,0.0442837
613,0.0533957
614,0.0407988
615,0.0431372
616,0.0472435
617,0.040207
618,0.0711206
619,0.0727235
620,0.0572021
621,0.0671025
622,0.0811177
623,0.0796002
624,0.0750447
625,0.0812653
626,0.0784466
627,0.0775425
628,0.0860768
629,0.075337
630,0.0691896
631,0.196399
632,0.0733521
633,0.0644976
634,0.057518
635,0.0447918
636,0.0556538
637,0.0431686
638,0.046676
639,0.0465586
640,0.0534108
641,0.0431304
642,0.0466788
643,0.04375
644,0.0529964
645,0.0459828
646,0.0470012
647,0.0504467
648,0.0504642
649,0.0437473
650,0.0464284
651,0.050514
652,0.0466708
653,0.0464439
654,0.050475
655,0.0475576
656,0.0467066
657,0.0455223
658,0.043731
659,0.0538575
660,0.0790691
661,0.0700883
662,0.0549685
663,0.0437246
664,0.053091
665,0.0452446
666,0.0465296
667,0.0437092
668,0.0452765
669,0.0465671
670,0.0530866
671,0.0437333
672,0.0452777
673,0.0465243
674,0.0437822
675,0.0452572
676,0.043716
677,0.0474905
678,0.0531173
679,0.0452558
680,0.0530924
681,0.0452713
682,0.0437389
683,0.0475002
684,0.053097
685,0.0452772
686,0.0437421
687,0.0475076
688,0.0530988
689,0.0452667
690,0.0437305
691,0.0475477
692,0.0531184
693,0.0474939
694,0.0531479
695,0.0475034
696,0.0530948
697,0.0474994
698,0.0531195
699,0.0452654
700,0.0442901
701,0.0472349
702,0.0431425
703,0.0475036
704,0.0373341
705,0.0452319
706,0.0453907
707,0.0459591
708,0.0401948
709,0.043131
710,0.0452621
711,0.0448903
712,0.0437299
713,0.0786153
714,0.0710659
715,0.0659124
716,0.060605
717,0.0442908
718,0.0442913
719,0.044307
720,0.0443114
721,0.0443053
722,0.0442902
723,0.0442789
724,0.0437227
725,0.0442986
726,0.0437128
727,0.053404
728,0.0458402
729,0.053415
730,0.0540153
731,0.0534465
732,0.049842
733,0.053441
734,0.0521386
735,0.0533815
736,0.0466565
737,0.0437238
738,0.0534174
739,0.0460798
740,0.0460381
741,0.0521223
742,0.0521394
743,0.0530193
744,0.0521581
745,0.0521302
746,0.0534094
747,0.0431289
748,0.0504667
749,0.044856
750,0.0530257
751,0.0448641
752,0.0449282
753,0.0448506
754,0.0448663
755,0.0448873
756,0.044864
757,0.0448517
758,0.0448808
759,0.0448534
760,0.0448481
761,0.0504593
762,0.0539756
763,0.0482277
764,0.0431485
765,0.0466508
766,0.0476288
767,0.0437008
768,0.0684434
769,0.0706284
770,0.0543223
771,0.0431859
772,0.0437484
773,0.0495137
774,0.045384
775,0.0495016
776,0.0437264
777,0.0495034
778,0.0454097
779,0.0495097
780,0.0454013
781,0.0443117
782,0.0453771
783,0.0494866
784,0.0476216
785,0.0599024
786,0.0744398
787,0.0704465
788,0.0644061
789,0.0762725
790,0.0725087
791,0.0794883
792,0.0869421
793,0.0874283
794,0.0876664
795,0.18519
796,0.202113
797,0.190723
798,0.198337
799,0.192168
800,0.069255
801,0.0642608
802,0.0559214
803,0.050848
804,0.054431
805,0.043717
806,0.040198
807,0.0402005
808,0.0755415
809,0.0675232
810,0.0643413
811,0.0514659
812,0.0592501
813,0.0711812
814,0.0680954
815,0.0647682
816,0.0692471
817,0.0686654
818,0.0615281
819,0.0531486
820,0.0466667
821,0.0552431
822,0.0437229
823,0.0533958
824,0.0453241
825,0.053406
826,0.0521311
827,0.053404
828,0.0480872
829,0.0492471
830,0.0509668
831,0.0492578
832,0.048073
833,0.0460883
834,0.0448638
835,0.0540015
836,0.0530048
837,0.0431461
838,0.0539797
839,0.0530299
840,0.0504727
841,0.0465327
842,0.0530109
843,0.0441935
844,0.0458591
845,0.0504615
846,0.0437292
847,0.0530439
848,0.0437307
849,0.0437585
850,0.0465538
851,0.054026
852,0.0466721
853,0.0437535
854,0.0437285
855,0.0678673
856,0.0651727
857,0.0582018
858,0.0437627
859,0.049524
860,0.040783
861,0.0494996
862,0.0424887
863,0.0495027
864,0.042462
865,0.0686817
866,0.0684637
867,0.0769745
868,0.0779498
869,0.0785828
870,0.0735141
871,0.0734013
872,0.0651024
873,0.138853
874,0.0602649
875,0.0587461
876,0.057557
877,0.0476211
878,0.0448813
879,0.044901
880,0.0478067
881,0.0431449
882,0.0448885
883,0.0576419
884,0.068227
885,0.0750689
886,0.0702376
887,0.0618989
888,0.0589677
889,0.0590162
890,0.0460244
891,0.0460268
892,0.0472319
893,0.0556499
894,0.0407776
895,0.0482055
896,0.0407798
897,0.0434748
898,0.0407567
899,0.0478194
900,0.0424168
901,0.043713
902,0.0705187
903,0.0805933
904,0.0571749
905,0.0699989
906,0.0786976
907,0.0724988
908,0.0767868
909,0.0913012
910,0.089949
911,0.0862108
912,0.0762044
913,0.0743794
914,0.0649898
915,0.0739359
916,0.0631667
917,0.0577635
918,0.043714
919,0.0533809
920,0.0556591
921,0.0431288
922,0.0466733
923,0.0539727
924,0.0505189
925,0.043132
926,0.0466504
927,0.0504646
928,0.0504453
929,0.0425084
930,0.0458343
931,0.0504597
932,0.0504554
933,0.0531085
934,0.0465261
935,0.0504666
936,0.0504722
937,0.0571939
938,0.0539848
939,0.0482006
940,0.0539948
941,0.0466811
942,0.0437233
943,0.0579142
944,0.073785
945,0.0723406
946,0.054953
947,0.043711
948,0.0530857
949,0.0464093
950,0.0465247
951,0.0474848
952,0.0511572
953,0.0388992
954,0.043711
955,0.0452332
956,0.0465217
957,0.043692
958,0.0452305
959,0.0482154
960,0.0452341
961,0.0437091
962,0.0474921
963,0.0531272
964,0.0474915
965,0.053102
966,0.0452658
967,0.0437126
968,0.0474896
969,0.0530835
970,0.0453
971,0.043706
972,0.0475094
973,0.0531163
974,0.045269
975,0.0437086
976,0.053967
977,0.0452383
978,0.0531023
979,0.0474894
980,0.0530786
981,0.0474937
982,0.0531615
983,0.0474831
984,0.0530839
985,0.0474722
986,0.0530873
987,0.047477
988,0.0530881
989,0.0474918
990,0.0530766
991,0.0474898
992,0.0530943
993,0.0494743
994,0.0423947
995,0.0448692
996,0.0424109
997,0.0809424
998,0.0704341
999,0.0653226
1000,0.0606263
1001,0.0442996
1002,0.0442744
1003,0.0443045
1004,0.0442806
1005,0.0443118
1006,0.0442716
1007,0.0442797
1008,0.0437015
1009,0.04426
1010,0.043696
1011,0.0539699
1012,0.0511364
1013,0.0437061
1014,0.0539593
1015,0.053387
1016,0.0521216
1017,0.0533917
1018,0.0486398
1019,0.0534599
1020,0.047008
1021,0.046675
1022,0.0533853
1023,0.0466629
1024,0.0530881
1025,0.0504551
1026,0.0459465
1027,0.0449343
1028,0.0459732
1029,0.045939
1030,0.0529965
1031,0.0539666
1032,0.0539502
1033,0.0529918
1034,0.0448605
1035,0.0529686
1036,0.0448598
1037,0.0448571
1038,0.0448537
1039,0.0449486
1040,0.0448406
1041,0.0448286
1042,0.0448515
1043,0.0454264
1044,0.0504253
1045,0.0539773
1046,0.0539563
1047,0.048195
1048,0.0481869
1049,0.0431201
1050,0.043707
1051,0.0437211
1052,0.0684057
1053,0.0706039
1054,0.054291
1055,0.0437175
1056,0.0437184
1057,0.0494829
1058,0.0454243
1059,0.0495066
1060,0.0437183
1061,0.0494944
1062,0.0453936
1063,0.0494905
1064,0.0453965
1065,0.043719
1066,0.0494582
1067,0.0453922
1068,0.0494759
1069,0.0657268
1070,0.0758165
1071,0.0870192
1072,0.0643498
1073,0.0731756
1074,0.0684068
1075,0.0814641
1076,0.0881376
1077,0.0803005
1078,0.0727367
1079,0.205102
1080,0.0726619
1081,0.0645111
1082,0.056653
1083,0.0408633
1084,0.0437037
1085,0.046639
1086,0.0437109
1087,0.050837
1088,0.0408275
1089,0.0453874
1090,0.0407654
1091,0.0407691
1092,0.0402078
1093,0.0805045
1094,0.0706448
1095,0.05816
1096,0.0448635
1097,0.0533715
1098,0.0651215
1099,0.0573717
1100,0.0509149
1101,0.0588998
1102,0.0444082
1103,0.0539613
1104,0.044297
1105,0.044303
1106,0.0443317
1107,0.0437202
1108,0.0533943
1109,0.0452467
1110,0.0533965
1111,0.0539491
1112,0.0533832
1113,0.0480798
1114,0.0466669
1115,0.0465302
1116,0.0480857
1117,0.0466567
1118,0.0465269
1119,0.0431277
1120,0.0472239
1121,0.0504379
1122,0.0540085
1123,0.0545415
1124,0.0504767
1125,0.053031
1126,0.0504442
1127,0.0437207
1128,0.0531578
1129,0.0530943
1130,0.043704
1131,0.0504489
1132,0.0504612
1133,0.0539856
1134,0.0474985
1135,0.0431328
1136,0.0437147
1137,0.0431379
1138,0.0437245
1139,0.0563349
1140,0.0707258
1141,0.06456
1142,0.0581889
1143,0.0437285
1144,0.0495654
1145,0.0407511
1146,0.0495312
1147,0.0424421
1148,0.0494829
1149,0.0424251
1150,0.0676296
1151,0.076858
1152,0.0709381
1153,0.0805496
1154,0.0770446
1155,0.0793853
1156,0.0815037
1157,0.0731757
1158,0.105602
1159,0.0679244
1160,0.0570759
1161,0.0530262
1162,0.0476046
1163,0.0448795
1164,0.0481898
1165,0.044866
1166,0.0472366
1167,0.0481939
1168,0.0532974
1169,0.0647176
1170,0.0682934
1171,0.0669545
1172,0.0728621
1173,0.0668278
1174,0.0673049
1175,0.0594892
1176,0.0476164
1177,0.0390398
1178,0.0465856
1179,0.0472107
1180,0.044873
1181,0.0448671
1182,0.0431432
1183,0.0407784
1184,0.0476117
1185,0.0466464
1186,0.0401803
1187,0.0737011
1188,0.0650832
1189,0.0571825
1190,0.0767907
1191,0.0715593
1192,0.0766254
1193,0.0860993
1194,0.0789077
1195,0.0775005
1196,0.0930173
1197,0.0834079
1198,0.0791031
1199,0.0660806
1200,0.206493
1201,0.200451
1202,0.198582
1203,0.0595542
1204,0.0619587
1205,0.0449544
1206,0.0476383
1207,0.0454189
1208,0.0466721
1209,0.0539681
1210,0.0504534
1211,0.0459675
1212,0.0533902
1213,0.0431778
1214,0.0539812
1215,0.0396879
1216,0.0466564
1217,0.0542058
1218,0.0504553
1219,0.0504782
1220,0.0504597
1221,0.0437168
1222,0.0437282
1223,0.0504488
1224,0.0437125
1225,0.0539903
1226,0.0476114
1227,0.0437151
1228,0.0507581
1229,0.0749443
1230,0.072298
1231,0.0549148
1232,0.0437003
1233,0.0530719
1234,0.0458203
1235,0.0437455
1236,0.0452259
1237,0.0465369
1238,0.0436788
1239,0.045228
1240,0.0465436
1241,0.0465282
1242,0.0452346
1243,0.0465288
1244,0.045227
1245,0.0436871
1246,0.045233
1247,0.0437185
1248,0.047512
1249,0.0530944
1250,0.0452306
1251,0.0436871
1252,0.0475195
1253,0.0530698
1254,0.0452447
1255,0.0437105
1256,0.0475314
1257,0.0531034
1258,0.0474795
1259,0.0531213
1260,0.0474979
1261,0.0530801
1262,0.0474683
1263,0.053076
1264,0.0474673
1265,0.0530646
1266,0.0474681
1267,0.0530614
1268,0.0474789
1269,0.0530884
1270,0.0474686
1271,0.0530944
1272,0.0474961
1273,0.053108
1274,0.0475002
1275,0.0530977
1276,0.0474796
1277,0.0530848
1278,0.0459393
1279,0.0453733
1280,0.045367
1281,0.0424274
1282,0.0809042
1283,0.0709847
1284,0.0658761
1285,0.0605994
1286,0.0442973
1287,0.0442929
1288,0.0443056
1289,0.0444547
1290,0.0443106
1291,0.0443002
1292,0.044288
1293,0.0437863
1294,0.0443153
1295,0.043707
1296,0.0534507
1297,0.0458344
1298,0.053408
1299,0.0526984
1300,0.0533843
1301,0.0521055
1302,0.0533657
1303,0.0466716
1304,0.046655
1305,0.0534167
1306,0.0466448
1307,0.0494833
1308,0.0454914
1309,0.0471767
1310,0.0452526
1311,0.0521425
1312,0.0466696
1313,0.0448558
1314,0.0459494
1315,0.0539759
1316,0.0458436
1317,0.0540127
1318,0.0448464
1319,0.0448455
1320,0.0448319
1321,0.0448431
1322,0.0448484
1323,0.044832
1324,0.0454142
1325,0.0448388
1326,0.0448384
1327,0.0448513
1328,0.0448194
1329,0.0504517
1330,0.0539689
1331,0.0539728
1332,0.0482264
1333,0.0431187
1334,0.0431247
1335,0.0437196
1336,0.0436963
1337,0.0684012
1338,0.0706006
1339,0.0542831
1340,0.0437323
1341,0.0437178
1342,0.0494809
1343,0.045392
1344,0.0494724
1345,0.0437192
1346,0.0494835
1347,0.0453852
1348,0.0495
1349,0.0453721
1350,0.0494894
1351,0.0476362
1352,0.0495389
1353,0.0424262
1354,0.0597901
1355,0.0822481
1356,0.0704054
1357,0.0658742
1358,0.0807473
1359,0.0740241
1360,0.0771068
1361,0.0781667
1362,0.080359
1363,0.0782001
1364,0.0716221
1365,0.187635
1366,0.246148
1367,0.19604
1368,0.0669914
1369,0.0525496
1370,0.0484592
1371,0.0530759
1372,0.0541601
1373,0.0408213
1374,0.0448582
1375,0.0476515
1376,0.0401802
1377,0.0437024
1378,0.0824433
1379,0.0751611
1380,0.0581545
1381,0.0448619
1382,0.0533878
1383,0.0442678
1384,0.044413
1385,0.0490846
1386,0.0531134
1387,0.044283
1388,0.0442763
1389,0.0443067
1390,0.0442756
1391,0.0442842
1392,0.0437026
1393,0.053414
1394,0.0539786
1395,0.0533863
1396,0.0539678
1397,0.0533897
1398,0.0486307
1399,0.0521143
1400,0.050966
1401,0.0486484
1402,0.0480577
1403,0.0466541
1404,0.0465456
1405,0.043135
1406,0.0571784
1407,0.0504388
1408,0.0539748
1409,0.0529881
1410,0.0504471
1411,0.0511662
1412,0.0431697
1413,0.0539648
1414,0.0539578
1415,0.043699
1416,0.0530216
1417,0.0526833
1418,0.0504535
1419,0.0539617
1420,0.0482211
1421,0.0466677
1422,0.048202
1423,0.043717
1424,0.0507466
1425,0.0707212
1426,0.0664769
1427,0.0582283
1428,0.0437088
1429,0.0494833
1430,0.0413776
1431,0.0494914
1432,0.0424463
1433,0.0494789
1434,0.0424099
1435,0.0681335
1436,0.0729775
1437,0.0749878
1438,0.073242
1439,0.0784072
1440,0.0823201
1441,0.0848367
1442,0.0680276
1443,0.263841
1444,0.0636978
1445,0.0571689
1446,0.0529682
1447,0.0476164
1448,0.0448747
1449,0.0448467
1450,0.0472278
1451,0.0482161
1452,0.0437152
1453,0.0507708
1454,0.0579922
1455,0.0738081
1456,0.0702405
1457,0.070246
1458,0.0623401
1459,0.056871
1460,0.0443475
1461,0.046013
1462,0.0385095
1463,0.0459565
1464,0.0390171
1465,0.0423962
1466,0.0407426
1467,0.0472141
1468,0.0448531
1469,0.0436845
1470,0.0556202
1471,0.0401931
1472,0.0710623
1473,0.0750082
1474,0.057183
1475,0.0693213
1476,0.0901339
1477,0.0825182
1478,0.081396
1479,0.0885664
1480,0.0932045
1481,0.0881342
1482,0.0768592
1483,0.0750233
1484,0.0702934
1485,0.184929
1486,0.190461
1487,0.190666
1488,0.0683448
1489,0.0647649
1490,0.0508281
1491,0.0437377
1492,0.0533909
1493,0.0466383
1494,0.0504623
1495,0.0504417
1496,0.0431261
1497,0.0466455
1498,0.0552436
1499,0.0534063
1500,0.0540107
1501,0.0504668
1502,0.0437211
1503,0.0539731
1504,0.0504407
1505,0.0397102
1506,0.0516893
1507,0.0475151
1508,0.048207
1509,0.053959
1510,0.0431259
1511,0.0466605
1512,0.0437164
1513,0.0507673
1514,0.0772876
1515,0.070051
1516,0.0549631
1517,0.0437012
1518,0.0437052
1519,0.0452834
1520,0.0465092
1521,0.0436871
1522,0.0452381
1523,0.0465262
1524,0.045211
1525,0.0465399
1526,0.0437117
1527,0.053072
1528,0.0452511
1529,0.0437142
1530,0.0530608
1531,0.0452409
1532,0.0437042
1533,0.0474899
1534,0.0531014
1535,0.0452562
1536,0.0437157
1537,0.0474856
1538,0.0530917
1539,0.0452974
1540,0.0437372
1541,0.047496
1542,0.0530902
1543,0.0452484
1544,0.0437199
1545,0.0474879
1546,0.0531028
1547,0.0452357
1548,0.0442857
1549,0.0431293
1550,0.0474871
1551,0.0530799
1552,0.0474843
1553,0.0530785
1554,0.0474885
1555,0.0530703
1556,0.0474864
1557,0.0530944
1558,0.0474866
1559,0.0531286
1560,0.0474846
1561,0.053093
1562,0.0474807
1563,0.0453859
1564,0.0431322
1565,0.0431371
1566,0.0549346
1567,0.078584
1568,0.0704261
1569,0.0658814
1570,0.0605815
1571,0.0442784
1572,0.0442829
1573,0.0442803
1574,0.0442971
1575,0.0442753
1576,0.0442819
1577,0.0443148
1578,0.0437106
1579,0.0442883
1580,0.0442713
1581,0.0533988
1582,0.0458118
1583,0.0533822
1584,0.052678
1585,0.0533985
1586,0.052134
1587,0.0533889
1588,0.0486408
1589,0.0534272
1590,0.0460657
1591,0.0466591
1592,0.0534053
1593,0.0454922
1594,0.0572029
1595,0.0535657
1596,0.0448224
1597,0.0452622
1598,0.0459808
1599,0.0529916
1600,0.0431456
1601,0.0424894
1602,0.0539632
1603,0.0448647
1604,0.0530001
1605,0.0448541
1606,0.0448648
1607,0.0448616
1608,0.0448545
1609,0.0448431
1610,0.0448564
1611,0.0448401
1612,0.0448654
1613,0.0454289
1614,0.0504693
1615,0.0539633
1616,0.0540068
1617,0.0482245
1618,0.0552507
1619,0.0552599
1620,0.0476402
1621,0.0437213
1622,0.0684286
1623,0.0706242
1624,0.0542908
1625,0.0437173
1626,0.0437296
1627,0.0494866
1628,0.0453994
1629,0.0494864
1630,0.0407689
1631,0.0494881
1632,0.0437263
1633,0.0494843
1634,0.0431503
1635,0.0495205
1636,0.047636
1637,0.0495261
1638,0.0424201
1639,0.0598218
1640,0.0792504
1641,0.0704195
1642,0.069489
1643,0.0747223
1644,0.0785477
1645,0.0766055
1646,0.0854935
1647,0.0788156
1648,0.0844227
1649,0.190125
1650,0.189653
1651,0.223454
1652,0.182292
1653,0.191929
1654,0.0647101
1655,0.0629303
1656,0.0536731
1657,0.0532409
1658,0.0437256
1659,0.0454712
1660,0.0431466
1661,0.0401999
1662,0.043704
1663,0.0805999
1664,0.0723114
1665,0.0581671
1666,0.0448705
1667,0.0534222
1668,0.0443014
1669,0.0444433
1670,0.0490966
1671,0.0531596
1672,0.0442954
1673,0.0442999
1674,0.0442992
1675,0.0443034
1676,0.0442909
1677,0.0437142
1678,0.0534039
1679,0.0539711
1680,0.0534219
1681,0.0539599
1682,0.0534071
1683,0.0480791
1684,0.0466688
1685,0.0459635
1686,0.0466826
1687,0.0504552
1688,0.0504488
